Date,Value,% change
2024.03.22,6953.56,0.853991773367291
2024.03.25,6936.18,-0.249943913621231
2024.03.26,6939.45,0.0471441052567689
2024.03.27,6937.67,-0.0256504478020503
2024.03.28,7036.64,1.42655963745755
2024.03.29,7067.13,0.433303394802054
2024.04.01,7122.27,0.780231862156211
2024.04.02,7121.4,-0.0122152066686754
2024.04.03,7132.99,0.162748897688658
2024.04.04,7142.77,0.137109402929214
2024.04.05,7122.35,-0.285883487778549
2024.04.08,7123.66,0.0183928057452931
2024.04.09,7053.57,-0.983904341307695
2024.04.11,7053.19,-0.00538734286326115
2024.04.12,7059.29,0.0864856894539967
2024.04.15,7060.71,0.0201153373781127
2024.04.16,7069.46,0.123925214319809
2024.04.17,7122.46,0.749703654876055
2024.04.18,7086.69,-0.502214122648637
2024.04.19,7094.61,0.111758804180795
2024.04.22,7107.37,0.179854847553296
2024.04.23,7187.14,1.12235608952398
2024.04.25,7230.79,0.607334767376178
2024.04.26,7251.14,0.281435361834603
2024.04.29,7314.89,0.879172102593517
2024.04.30,7292.01,-0.312786658445996
2024.05.02,7281.88,-0.138919173177221
2024.05.07,7309.15,0.374491202821248
2024.05.09,7273.18,-0.492122887066204
2024.05.10,7305.82,0.448772063939007
2024.05.13,7306.1,0.00383256088982709
2024.05.14,7319.63,0.185187719850521
2024.05.15,7304.17,-0.211212861852306
2024.05.16,7264.26,-0.546400207005038
2024.05.17,7256.77,-0.103107542956882
2024.05.20,7260.2,0.0472662079685549
2024.05.21,7282.98,0.313765461006588
2024.05.22,7318.37,0.485927463757974
2024.05.23,7352.53,0.466770606022915
2024.05.27,7375.83,0.316897720920561
2024.05.28,7417.78,0.568749550898007
2024.05.29,7450.94,0.447034018264225
2024.05.30,7431.52,-0.260638255038947
2024.05.31,7447.49,0.214895472258703
2024.06.03,7442.99,-0.0604230418570606
2024.06.04,7446.07,0.0413812191068397
2024.06.05,7476.07,0.402897098737998
2024.06.06,7532.08,0.749190416890166
2024.06.07,7602.77,0.938518974838298
2024.06.10,7658.86,0.737757422623586
2024.06.11,7632.99,-0.337778729471483
2024.06.12,7714.22,1.06419633721517
2024.06.13,7845.68,1.70412562773683
2024.06.14,7824.9,-0.264859132669193
2024.06.17,7793.2,-0.405116998300292
2024.06.18,7743.29,-0.640430118564905
2024.06.19,7668.6,-0.964577072536343
2024.06.20,7678.47,0.128706673969181
2024.06.24,7707.37,0.376377064701683
2024.06.25,7714.65,0.0944550475713513
2024.06.26,7703.08,-0.149974399357067
2024.06.27,7701.91,-0.0151887297029196
2024.06.28,7704.56,0.0344070496798965
2024.07.01,7723.51,0.245958237718957
2024.07.02,7754.95,0.407068806798971
2024.07.03,7789.62,0.447069291226887
2024.07.04,7820.12,0.391546699325507
2024.07.05,7917.02,1.23911142028512
2024.07.08,7918.6,0.0199570040242403
2024.07.09,7975.19,0.714646528426743
2024.07.10,8082.27,1.3426639365332
2024.07.11,8094.19,0.147483318424135
2024.07.12,8036.77,-0.709397728494132
2024.07.15,8051.18,0.179300888292189
2024.07.16,8151.25,1.24292339756409
2024.07.17,8213.86,0.768103051679203
2024.07.18,8296.49,1.00598257092279
2024.07.19,8351.21,0.659556029115915
2024.07.22,8372.88,0.259483356304058
2024.07.23,8340.99,-0.380872531315379
2024.07.24,8381.99,0.491548365361916
2024.07.25,8409.49,0.328084380916693
2024.07.26,8435.41,0.308223209730918
2024.07.29,8449.49,0.166915419641733
2024.07.30,8508.24,0.695308237538606
2024.07.31,8480.61,-0.32474401286281
2024.08.01,8513.22,0.384524226441241
2024.08.05,8365.24,-1.73823770559201
2024.08.06,8275.33,-1.07480478742988
2024.08.07,8248.42,-0.325183406583185
2024.08.08,8360.83,1.36280645262972
2024.08.09,8430.61,0.834606133601579
2024.08.12,8432.85,0.0265698448866702
2024.08.13,8403.46,-0.348517998067099
2024.08.14,8367.16,-0.431964928731732
2024.08.15,8406.13,0.465749429914086
2024.08.16,8447.61,0.493449423218539
2024.08.19,8455.96,0.0988445252562364
2024.08.20,8499.79,0.518332631658636
2024.08.21,8504.91,0.0602367823204997
2024.08.22,8468.33,-0.43010449258134
2024.08.23,8539.38,0.839008399530949
2024.08.26,8574.96,0.416657883827631
2024.08.27,8597.44,0.262158657299882
2024.08.29,8573.34,-0.28031600104218
2024.08.30,8578.4,0.0590201718350114
2024.09.02,8617.11,0.451249650284447
2024.09.03,8613.58,-0.0409650103108894
2024.09.04,8595.96,-0.20456070530489
2024.09.05,8570.32,-0.298279656955125
2024.09.06,8597.84,0.321108196660114
2024.09.10,8605.47,0.0887432192271387
2024.09.11,8611.11,0.0655397090455478
2024.09.12,8621.47,0.120309692943166
2024.09.13,8661.64,0.46592982403233
2024.09.16,8641.63,-0.231018606176203
2024.09.17,8661.08,0.225073278999455
2024.09.18,8685.22,0.278718127531441
2024.09.19,8728.95,0.503499047807665
2024.09.20,8748.51,0.224081934253251
2024.09.23,8772.22,0.271017578993438
2024.09.24,8753.03,-0.218758763460092
2024.09.25,8732.13,-0.238774458673185
2024.09.26,8761.02,0.330847112903743
2024.09.27,8765.08,0.0463416360195534
2024.09.30,8778.56,0.153792093169702
2024.10.01,8779.1,0.00615135056321048
2024.10.02,8725.32,-0.612591267897633
2024.10.03,8713.58,-0.13455093910596
2024.10.04,8702.1,-0.131748374376539
2024.10.07,8691.43,-0.122614081658456
2024.10.08,8753.57,0.714957147442941
2024.10.09,8738.89,-0.16770300574509
2024.10.10,8736.06,-0.0323839755392297
2024.10.14,8743.04,0.0798987186443556
2024.10.15,8712.47,-0.349649549813358
2024.10.16,8686.66,-0.296242053057283
2024.10.17,8679.98,-0.0768995217954926
2024.10.18,8687.8,0.0900923734847181
2024.10.21,8678.68,-0.104974792237378
2024.10.22,8675.17,-0.0404439384791289
2024.10.24,8640.4,-0.400799062150947
2024.10.25,8629.28,-0.128697745474737
2024.10.28,8636.21,0.0803079747093483
2024.10.29,8620.4,-0.183066414549893
2024.10.30,8619.77,-0.00730824555703613
2024.10.31,8621.61,0.0213462772208572
2024.11.01,8678.78,0.663101207315098
2024.11.04,8719.82,0.472877524260307
2024.11.05,8716.98,-0.0325694796452281
2024.11.06,8720.39,0.0391190526994434
2024.11.07,8778.87,0.670612208857646
2024.11.08,8799.72,0.237502093093966
2024.11.11,8877.21,0.880596200788197
2024.11.12,8881.65,0.0500157143967561
2024.11.13,8876.93,-0.0531432785574659
2024.11.14,8918.57,0.469081089971413
2024.11.15,8970.13,0.578119586435943
2024.11.18,9051.8,0.910466180534741
2024.11.19,9018.01,-0.373295919043715
2024.11.20,9051.04,0.366267058918779
2024.11.21,9048.11,-0.0323719705138892
2024.11.22,9018.55,-0.326698061805186
2024.11.25,9035.6,0.189054781533637
2024.11.26,9000.79,-0.385253884634107
2024.11.27,8986.16,-0.162541288042506
2024.11.28,9033.77,0.529814737329404
2024.11.29,9109.37,0.836859915627697
2024.12.02,9193.02,0.918285238166861
2024.12.03,9304.65,1.21429084239999
2024.12.04,9348.97,0.476320979295286
2024.12.05,9571.98,2.38539646613478
2024.12.06,9809.27,2.47900643336072
2024.12.10,9821.77,0.127430481575086
2024.12.11,9840,0.185608093042289
2024.12.12,9892.1,0.529471544715454
2024.12.13,9917.51,0.256871645050083
2024.12.16,9926.87,0.0943785284814425
2024.12.17,9912.55,-0.144254936349542
2024.12.18,10012.34,1.00670362318476
2024.12.19,10089.36,0.769250744581185
2024.12.20,10123.59,0.339268298484741
2024.12.23,10088.51,-0.346517391557732
2024.12.24,10039.48,-0.485998427914536
2024.12.25,10078.08,0.384482064808145
2024.12.26,10098.29,0.200534228742
2024.12.27,10154.74,0.559005534600399
2024.12.30,10200.91,0.454664521198978
2025.01.02,10222.15,0.208216717920262
2025.01.03,10280.02,0.566123565003451
2025.01.08,10263.05,-0.165077499849231
2025.01.09,10376.85,1.10883216977411
2025.01.10,10420.03,0.416118571628199
2025.01.13,10421.46,0.0137235689340542
2025.01.14,10452.71,0.299862015494945
2025.01.15,10503.28,0.483797981576095
2025.01.16,10681.76,1.69927870151039
2025.01.17,10948.17,2.49406464852233
2025.01.20,11008.15,0.547854116258706
2025.01.21,11050.29,0.382807283694375
2025.01.22,10948.29,-0.923052698164484
2025.01.23,10903.76,-0.406730183435045
2025.01.24,10884.14,-0.179937929668306
2025.01.27,10890.78,0.0610061980092169
2025.01.28,10848.98,-0.383810893251002
2025.01.29,10805.9,-0.397088021178027
2025.01.30,10880.62,0.691474102110901
2025.01.31,10853.7,-0.247412371721467
2025.02.03,10699.83,-1.41767323585507
2025.02.04,10447.65,-2.35685987534382
2025.02.05,10162.34,-2.73085334979636
2025.02.06,10390.35,2.24367616119909
2025.02.07,10587.35,1.89599002920979
2025.02.10,10705.96,1.12029922501853
2025.02.11,10739.2,0.310481264641394
2025.02.12,10757.69,0.172172973778295
2025.02.13,10763.85,0.0572613637314312
2025.02.14,10792.19,0.263288693172048
2025.02.17,10741.82,-0.466726401221629
2025.02.18,10699.51,-0.393881111394523
2025.02.19,10699.13,-0.00355156451090632
2025.02.20,10704.95,0.0543969462937888
2025.02.21,10685.76,-0.179262864375829
2025.02.24,10692.36,0.0617644416494478
2025.02.25,10695.2,0.0265610211403367
2025.02.26,10698.52,0.0310419627496339
2025.02.27,10690.26,-0.0772069407731224
2025.02.28,10660.65,-0.276981102424079
2025.03.03,10660.87,0.00206366403550096
2025.03.04,10556.22,-0.981627203033164
2025.03.05,10484.74,-0.677136323418792
2025.03.06,10526.15,0.394954953580151
2025.03.07,10503.45,-0.215653396540982
2025.03.10,10392.25,-1.05869976055487
2025.03.11,10297.46,-0.912122014000827
2025.03.12,10298.91,0.0140811423399612
2025.03.13,10323.08,0.234685029774995
2025.03.14,10323.03,-0.000484351569485231
2025.03.17,10406.4,0.807611718652357
2025.03.18,10473.72,0.646909594095946
2025.03.19,10582.35,1.03716731018206
2025.03.20,10620.89,0.364191318563445
2025.03.21,10644.37,0.221073751823075
2025.03.24,10616.49,-0.261922499875533
2025.03.25,10611.52,-0.0468139658210909
2025.03.26,10583.84,-0.260848587195806
2025.03.27,10547.6,-0.342408804365901
2025.03.28,10558.44,0.102772194622469
2025.04.01,10556.51,-0.018279215490169
2025.04.02,10531.31,-0.238715257220434
2025.04.03,10510.95,-0.193328275399729
2025.04.04,10437.41,-0.699651316008554
2025.04.07,10037.19,-3.83447617751913
2025.04.08,10117.35,0.798629895418945
2025.04.09,10144.73,0.27062422472286
2025.04.10,10311.95,1.64834352417462
2025.04.11,10361.9,0.484389470468716
2025.04.14,10277.47,-0.814811955336381
2025.04.15,10279.33,0.0180978392542164
2025.04.16,10271.88,-0.0724755407210509
2025.04.17,10175.12,-0.941989197693105
2025.04.22,10113.76,-0.603039571032094
2025.04.23,10091.79,-0.217228805113023
2025.04.24,10129.83,0.376940067123854
2025.04.25,10162.42,0.321723069390112
2025.04.28,10293.17,1.28660299416872
2025.04.29,10342.9,0.48313590468243
2025.04.30,10377.27,0.332305252878795
2025.05.02,10471.91,0.911993231360464
2025.05.05,10600.32,1.22623284577503
2025.05.06,10687.51,0.822522338948262
2025.05.07,10802.96,1.08023290738439
2025.05.08,10830.26,0.252708516925004
2025.05.09,10812.7,-0.162138305082238
2025.05.12,10793.62,-0.176459163761133
2025.05.13,10796.31,0.024922129924887
2025.05.14,10731.18,-0.603261669959454
2025.05.15,10756.34,0.234456974908626
2025.05.16,10763.74,0.0687966352867164
2025.05.19,10777.96,0.132110214479342
2025.05.20,10738.94,-0.362035116107307
2025.05.21,10747.8,0.0825034873087827
2025.05.22,10735.26,-0.116675040473391
2025.05.23,10714.86,-0.190028001184872
2025.05.26,10713.97,-0.00830622145321369
2025.05.27,10676.67,-0.3481435919645
2025.05.28,10659.28,-0.162878500506236
2025.05.29,10674.93,0.146820423143024
2025.05.30,10668.94,-0.056112780130646
2025.06.02,10694.12,0.236012199899904
2025.06.03,10651.62,-0.397414654034178
2025.06.04,10638.74,-0.120920573584127
2025.06.05,10574.53,-0.603548916507024
2025.06.09,10586.09,0.109319279438425
2025.06.10,10606.01,0.188171458961706
2025.06.11,10556.08,-0.470770817677901
2025.06.12,10485.76,-0.666156376230565
2025.06.13,10454.99,-0.293445587158203
2025.06.16,10311.03,-1.37695014533729
2025.06.17,10196.13,-1.11434066237807
2025.06.18,10121.61,-0.730865534276226
2025.06.19,10059.88,-0.609883210279805
2025.06.20,9956.77,-1.02496252440386
2025.06.23,10061.17,1.04853280732606
2025.06.24,10260.87,1.98485861982256
2025.06.25,10444.88,1.79331772062212
2025.06.26,10516.21,0.682918329363291
2025.06.27,10600.01,0.79686503027232
2025.06.30,10565.34,-0.327075163136636
2025.07.01,10567.74,0.0227157857674243
2025.07.02,10506.72,-0.577417688171744
2025.07.03,10429.69,-0.733149831726732
2025.07.04,10471.39,0.399820128882067
2025.07.07,10525.67,0.5183648016166
2025.07.08,10505.62,-0.190486686358204
2025.07.09,10399.87,-1.00660408429012
2025.07.10,10438.95,0.375773927943324
2025.07.11,10425.33,-0.130472892388611
2025.07.14,10417.48,-0.0752973766777632
2025.07.15,10409.55,-0.0761220563898379
2025.07.16,10381.73,-0.267254588334742
2025.07.17,10341.62,-0.38635179300559
2025.07.18,10346.6,0.0481549312390195
2025.07.21,10330.55,-0.155123422187009
2025.07.22,10313.36,-0.16639965926305
2025.07.23,10305.52,-0.076017902991854
2025.07.24,10370.38,0.629371443653493
2025.07.25,10497.89,1.22955957255182
2025.07.28,10538.2,0.383981923986632
2025.07.29,10552.63,0.1369304055721
2025.07.30,10496.58,-0.531147211642968
2025.07.31,10454.36,-0.402226248930593
2025.08.01,10458.68,0.0413224721551586
2025.08.04,10469.27,0.101255607782247
2025.08.05,10485.35,0.153592370814781
2025.08.06,10523.47,0.363554864644478
2025.08.07,10493.68,-0.283081531091922
2025.08.08,10518.39,0.235475066897406
2025.08.11,10506.2,-0.115892261077966
2025.08.12,10500.53,-0.0539681331023556
2025.08.13,10501.48,0.00904716238132597
2025.08.14,10492.88,-0.0818932188605848
2025.08.15,10484.16,-0.0831039714549231
2025.08.18,10480.78,-0.0322391111925002
2025.08.19,10481.41,0.00601100299786328
2025.08.20,10415.79,-0.626060806704432
2025.08.21,10393.66,-0.212465881128565
2025.08.22,10394.89,0.0118341373491093
2025.08.25,10398.49,0.0346324011124777
2025.08.26,10384.78,-0.131846066111518
2025.08.27,10383.03,-0.0168515847230322
2025.08.29,10456.7,0.709523135346801
2025.09.01,10446.15,-0.100892250901341
2025.09.02,10417.57,-0.273593620616208
2025.09.03,10429.95,0.118837694395157
2025.09.04,10420.6,-0.0896456838239912
2025.09.05,10435.77,0.14557703011342
2025.09.09,10446.21,0.100040533664481
2025.09.10,10441.73,-0.04288636740023
2025.09.11,10462.74,0.201211868148299
2025.09.12,10463.82,0.0103223438602029
2025.09.15,10435.39,-0.27169809878228
